filename,label
7K50_10850,bulge2
8G34_14437,bulge2
6ORE_8782,hairpin6
7NHK_11124,bulge2
3J79_392,2x2
7M4X_10981,bulge2
3JCJ_2295,hairpin5
6HRM_1734,3x3
6RBE_8887,bulge2
4V76_3786,bulge2
6GZQ_10302,hairpin5
6SV4_9373,hairpin6
9F9S_1153,bulge4
5APO_1398,2x2
5NO4_6814,hairpin6
6WD7_9588,bulge2
6QKL_1980,3x3
3JCJ_2287,hairpin5
6LQM_459,bulge4
5LZT_6503,hairpin6
5O61_6705,bulge2
6YWS_10174,bulge2
6ELZ_9905,hairpin5
8RD8_14846,bulge2
6WNW_9802,bulge2
6SPF_2696,hairpin3
7NHN_3096,bulge3
6WU9_2342,2x2
6OLZ_8695,hairpin6
5L3P_6407,hairpin6
7SYW_3088,2x2
6FTG_7521,bulge2
8K0S_3834,2x2
5LZD_8296,hairpin5
9G8M_1130,bulge4
7KWG_3032,bulge3
5KPX_6162,bulge2
6GXM_10215,hairpin5
7NHN_11159,bulge2
6VYR_9323,bulge2
9GHE_17081,bulge2
6TNN_2036,3x3
6TBV_12247,hairpin5
6Y0G_2223,3x3
8XXL_15286,bulge2
5Z58_9472,hairpin5
7PAR_2905,2x2
5IT7_19382,hairpin4
3J7A_4695,hairpin4
6RXT_2147,2x2
8A57_2969,3x3
6OLG_2529,hairpin3
4V66_54,4x4
6SNT_8989,bulge2
8P60_3415,2x2
5ND8_6707,hairpin6
4V5M_3169,bulge2
6GZ5_7987,hairpin6
6ZU1_640,bulge4
6ZTO_2488,2x2
7NBU_3202,bulge3
5UYM_6903,bulge2
8EMM_13563,bulge2
5UYP_7119,hairpin6
3JBN_404,3x3
9L0R_4397,2x2
6ELZ_7465,bulge2
5NJT_6631,bulge2
5LZW_6332,bulge2
6O8Z_2510,bulge3
8YOP_15667,bulge2
5MC6_6375,bulge2
7SYR_2892,3x3
3J79_1494,hairpin6
8WIF_15151,bulge2
5OT7_6932,hairpin6
5AKA_18280,hairpin4
6YAL_2232,3x3
5ZEP_7357,hairpin6
6YWE_2410,2x2
9NL7_17191,bulge2
5LZX_1432,3x3
7ASM_10584,bulge2
9N2C_4169,bulge3
5APO_14362,bulge1
2J28_214,2x2
6WD8_9609,bulge2
5APN_5554,bulge2
7UVV_3080,3x3
9H3W_3867,3x3
5FLX_14835,bulge1
6WD9_2134,3x3
6S05_2666,hairpin3
5IT7_19368,hairpin4
8IP8_14764,bulge2
8VRL_3943,3x3
8G6J_870,bulge4
4UJC_192,bulge4
8IPY_3494,2x2
4V6R_954,2x2
7NHM_11142,bulge2
3J5L_2932,bulge1
3JCN_2306,hairpin5
6GXO_7949,hairpin6
7JT1_2997,bulge3
6T83_12214,hairpin5
6Q9A_9097,hairpin6
6GC6_7582,bulge2
7KGB_2671,3x3
4V6L_3561,bulge2
7U0H_2984,3x3
5AJ4_4903,hairpin7
5H4P_19073,hairpin4
6PPF_11637,hairpin5
6G18_10048,hairpin5
6XDR_9921,bulge2
5LZY_6348,bulge2
6C4I_9753,hairpin5
5LKS_6423,hairpin6
6OSQ_8829,hairpin6
7OJ0_2722,2x2
5UYM_6911,bulge2
5MRF_2061,bulge3
8P2F_3864,bulge3
7PIO_2949,2x2
7B7D_656,bulge4
8BIM_3266,3x3
8RCM_14963,bulge2
6FTG_7519,bulge2
9GUU_16308,bulge2
8CGK_3204,3x3
7PHA_2782,3x3
7NHK_2534,3x3
7OYA_2827,2x2
5AFI_5513,bulge2
8P8B_16211,bulge2
6LQT_10613,hairpin5
5MGP_8530,hairpin5
6RW5_2146,2x2
6OSQ_8532,bulge2
4V75_3770,bulge2
8HTZ_3828,2x2
6MTD_468,bulge4
5U4I_6817,bulge2
6O9K_8550,hairpin6
5AFI_5511,bulge2
6OST_2583,bulge3
6OT3_11374,hairpin5
6OSQ_8534,bulge2
6Z6N_10249,bulge2
5JUP_6080,bulge2
7N2U_2510,3x3
6PVK_9064,hairpin6
5MRE_6493,bulge2
7JSZ_2994,bulge3
6GZX_10311,hairpin5
6GXM_10222,hairpin5
6OM6_2545,bulge3
5IMQ_19291,hairpin4
5ANC_14323,bulge1
6SV4_9052,bulge2
9N2B_16962,bulge2
6HA1_10389,hairpin5
8XU8_16440,bulge2
3J7Z_1266,bulge2
3JBN_1378,bulge2
6VMI_9258,bulge2
6R86_1990,3x3
4CXG_440,3x3
8PVK_3692,bulge3
6I0Y_8161,hairpin6
5LZY_336,bulge4
6O8Y_8225,bulge2
4V7E_3865,bulge2
6O90_8528,hairpin6
3J79_1383,hairpin7
6GZX_2330,hairpin3
6R6G_9178,hairpin6
5IQR_5203,hairpin7
9N2B_16968,bulge2
9FY0_4100,bulge3
5MDY_6582,hairpin6
6Y2L_2225,3x3
7K00_10832,bulge2
6O9J_8534,hairpin6
5MDW_6576,hairpin6
8P16_15325,bulge2
9FS8_16550,bulge2
9HA5_3874,3x3
6OM0_8704,hairpin6
6GQ1_7861,hairpin6
6MTB_10659,hairpin5
6XZB_2850,bulge3
4V61_1049,bulge3
6O8Z_8519,hairpin6
6MTC_2434,bulge3
5AJ4_14292,bulge1
8ZTV_3955,3x3
6GBZ_10075,hairpin5
8PV2_14368,bulge2
6WDG_2156,3x3
6VZ3_2087,3x3
8YLR_16455,bulge2
6SPB_9336,hairpin6
5U4I_7027,hairpin6
8K0R_3874,bulge3
6OKK_478,bulge4
5V7Q_7165,hairpin6
3JCS_1730,hairpin6
4V6V_870,3x3
6Y6X_10046,bulge2
5LZW_6335,bulge2
8IFC_3400,3x3
4V7B_3845,bulge2
6NM9_10768,hairpin5
6WD6_551,bulge4
6YEF_2238,3x3
6ZTP_2315,3x3
6O8Z_8513,hairpin6
8YUQ_4139,2x2
6GZX_2386,bulge3
6SV4_9394,hairpin6
9GGR_16765,bulge2
8PPK_331,bulge5
7PI8_12071,bulge2
5JTE_15664,bulge1
8URY_15518,bulge2
9FPZ_15574,bulge2
8URI_3601,3x3
9C4G_4014,2x2
8T2S_3619,2x2
8P18_3879,2x2
6V3A_9235,bulge2
6FXC_7784,hairpin6
4V6W_3674,bulge2
6DDG_9858,hairpin5
5IT7_5208,hairpin7
4UG0_2505,bulge2
6O9K_8262,bulge2
8OJ5_14811,bulge2
7PAI_2872,2x2
8RDW_3737,2x2
5O60_6693,bulge2
8Q7Z_15897,bulge2
8S8K_4127,2x2
5APO_5557,bulge2
5LI0_6419,hairpin6
5IT7_15158,bulge1
5O5J_6689,bulge2
5UQ8_7068,hairpin6
6GQ1_10128,hairpin5
5O61_6708,bulge2
6PVK_8726,bulge2
5T2C_6949,hairpin6
7NQL_11166,bulge2
7AFD_2957,bulge3
3J7A_4697,hairpin4
5ND8_6533,bulge2
6GC4_7577,bulge2
8UT0_16114,bulge2
6PCH_11571,hairpin5
9GGR_16745,bulge2
5O2R_6684,bulge2
7N2C_11031,bulge2
5JTE_1467,2x2
6WD1_546,bulge4
8RXX_15315,bulge2
6VYW_9371,bulge2
9F9S_16368,bulge2
6HCJ_10423,hairpin5
4V6S_3638,bulge2
6HCF_7801,bulge2
3J6B_4672,hairpin4
5LI0_6414,hairpin6
5GAK_5106,hairpin7
3J7O_2987,bulge1
8FL4_13758,bulge2
8OM4_3651,2x2
6DZI_7449,bulge2
5U4I_6827,bulge2
6RM3_232,5x5
6ENJ_1804,2x2
3JBP_2228,hairpin5
8IPD_13940,bulge2
9F9S_4206,2x2
6PCT_9026,hairpin6
5MDY_6405,bulge2
6FTG_9997,hairpin5
9GHE_4183,bulge3
8FL3_13748,bulge2
6FTG_7523,bulge2
6K0A_7905,bulge2
6XII_2841,bulge3
6S0Z_9267,hairpin6
3JBV_2248,hairpin5
3J9M_2090,hairpin5
5MLC_2047,bulge3
7PNV_94,4x4
5IMQ_15106,bulge1
5MMI_6465,bulge2
9NLB_17199,bulge2
6OM0_8706,hairpin6
5JU8_6070,bulge2
8YUR_16157,bulge2
6GZ5_10289,hairpin5
8XT2_15651,bulge2
9GHC_17065,bulge2
7NHN_11154,bulge2
9F9S_4208,2x2
8P8M_1049,bulge4
5IMQ_19285,hairpin4
7AQC_10555,bulge2
6VYU_2251,2x2
6PCS_8707,bulge2
6GXM_7927,hairpin6
6ENF_7474,bulge2
5LZY_6349,bulge2
8FL3_13747,bulge2
8EVR_3524,2x2
9MOR_143,4x4
6WDR_9774,bulge2
8P7X_16185,bulge2
6VZ3_9420,bulge2
8WI7_3820,bulge3
5KPX_8175,hairpin5
9F58_17028,bulge2
6WDA_2138,3x3
5V93_7177,hairpin6
8K3O_15747,bulge2
6GZQ_7991,hairpin6
5MMI_8546,hairpin5
5O61_6871,hairpin6
9GHD_17073,bulge2
6GWT_2311,hairpin3
3J9W_2103,hairpin5
8K2C_15587,bulge2
6GBZ_1676,3x3
8OIQ_13578,bulge2
5H4P_19071,hairpin4
5V7Q_9204,hairpin5
5GAN_14878,bulge1
9B0H_16874,bulge2
6TNU_12287,hairpin5
8RCT_14996,bulge2
8UIZ_17287,bulge2
7UNR_2922,3x3
6PVK_11653,hairpin5
6T7I_2722,hairpin3
5WDT_7001,bulge2
5KPW_6145,bulge2
8Y37_15788,bulge2
5A2Q_1304,3x3
7PIQ_12141,bulge2
6RM3_8897,bulge2
6WD8_9606,bulge2
5APO_18334,hairpin4
8IFB_3697,2x2
8RPZ_3884,2x2
5LJ3_6188,bulge2
5MLC_6631,hairpin6
6O8X_1981,2x2
9GUW_16321,bulge2
8P17_15338,bulge2
6SNT_2179,2x2
7NSI_276,5x5
5LZE_8309,hairpin5
4V70_3711,bulge2
6VZ2_2086,3x3
6H4N_2337,hairpin3
6S0K_9248,hairpin6
8WIB_15133,bulge2
5IQR_5814,bulge2
8UU9_3793,2x2
7BL5_10668,bulge2
8IFB_14742,bulge2
5GAE_14850,bulge1
6T83_9136,bulge2
5ME1_1453,3x3
6OM0_8415,bulge2
5XYM_9454,hairpin5
3JBU_464,bulge3
8Y38_3696,3x3
5LZV_2011,bulge3
7P7R_2748,3x3
5M1J_8428,hairpin5
6V3B_2229,2x2
7K54_3029,bulge3
3JCN_1716,hairpin6
6GXM_1697,3x3
6R87_11873,hairpin5
6OM0_8420,bulge2
7V2O_315,5x5
7M5D_11599,bulge2
8FLF_3580,bulge3
5UYM_9140,hairpin5
6OST_1904,3x3
5LZV_151,5x5
6TC3_2208,2x2
5LMT_6219,bulge2
6HTQ_8148,hairpin6
6WDH_2794,bulge3
8QYX_4078,bulge3
8QBT_15176,bulge2
6DDG_7633,hairpin6
7PAQ_751,bulge4
6GZZ_2389,bulge3
6O8Z_8233,bulge2
5KPW_1947,bulge3
5O2R_8818,hairpin5
6SWA_2709,hairpin3
6OM7_8724,hairpin6
8VIO_16772,bulge2
7NSO_2560,3x3
6C4I_7570,hairpin6
6Q9A_8756,bulge2
8BGH_3242,3x3
6ZS9_2470,2x2
8QCQ_3844,bulge3
7MT3_11658,bulge2
6H58_10351,hairpin5
6SKG_2171,2x2
6S0X_2658,bulge3
3J9W_2100,hairpin5
6WDI_9715,bulge2
8CSR_12841,bulge2
5LZU_6314,bulge2
7PHA_2924,2x2
9GHD_17076,bulge2
5IT7_19376,hairpin4
9CAI_15986,bulge2
9LMF_4432,2x2
4A2I_1542,bulge2
6TB3_9141,bulge2
7M4Z_3054,bulge3
6HCF_10415,hairpin5
5H4P_5118,hairpin7
6QZP_8826,bulge2
6HCQ_8098,hairpin6
5NP6_8789,hairpin5
3JAJ_1364,bulge2
5APO_14356,bulge1
5IMR_19313,hairpin4
8QPP_14568,bulge2
4V7A_3829,bulge2
6MTE_10688,hairpin5
7Q0P_3000,2x2
5LMS_1972,bulge3
6OST_2565,hairpin3
5M1J_8418,hairpin5
6Q9A_8757,bulge2
5GAK_1356,3x3
9GR1_16279,bulge2
6WD7_2126,3x3
6GXN_7675,bulge2
5GAE_19014,hairpin4
6O8Y_8505,hairpin6
8UU6_3468,3x3
5WDT_7240,hairpin6
7NHL_2540,3x3
6VZ5_9438,bulge2
9H3Z_3871,3x3
5U9F_9061,hairpin5
5UYL_9135,hairpin5
5UYK_9112,hairpin5
6DDG_7636,hairpin6
5UQ7_9090,hairpin5
6GAZ_10066,hairpin5
6OGI_8617,hairpin6
7AZY_10603,bulge2
6MTB_8257,hairpin6
5U4I_2099,hairpin3
3JBP_424,2x2
8IPA_14777,bulge2
9H3S_16594,bulge2
5MDV_2029,bulge3
5KPS_6372,hairpin6
8IPX_13944,bulge2
5APN_5550,bulge2
5XY3_7320,hairpin6
4V6Y_3693,bulge2
9GHH_17121,bulge2
8WHX_15092,bulge2
8EKC_12855,bulge2
6OT3_11375,hairpin5
9H3W_4288,2x2
6ZU9_2501,2x2
6ENJ_9941,hairpin5
8RPZ_15362,bulge2
3JCJ_1709,hairpin6
5WE6_1708,2x2
7MT2_2781,2x2
5KPX_6158,bulge2
8CVM_13142,bulge2
7QI5_3439,2x2
6VZ3_2088,3x3
5MLC_6629,hairpin6
3JAJ_1630,hairpin6
5APN_18322,hairpin4
5ZEP_7146,bulge2
5LZT_6509,hairpin6
8FKT_13713,bulge2
6SPE_12088,hairpin5
6P5I_8636,bulge2
5JBH_146,5x5
6VWL_9273,bulge2
6ZMO_10302,bulge2
5IQR_19337,hairpin4
7QV2_2829,3x3
5O60_8833,hairpin5
5UYQ_9185,hairpin5
4V6S_233,bulge4
6WDE_9676,bulge2
7B7D_10624,bulge2
6QT0_9141,hairpin6
8G7R_3769,bulge3
6R5Q_11818,hairpin5
4V65_3352,bulge2
6O7K_8473,hairpin6
9L0R_4400,2x2
8E3L_13634,bulge2
6T4Q_9425,hairpin6
8RJB_3668,2x2
6OSQ_8822,hairpin6
8FVY_3666,2x2
6GQV_10149,hairpin5
6FRK_7733,hairpin6
6O9K_8261,bulge2
4V74_3759,bulge2
9G8M_16103,bulge2
6GQ1_7597,bulge2
6WD2_9530,bulge2
5APO_14361,bulge1
8QBT_15170,bulge2
7CPJ_665,bulge4
8G6J_13468,bulge2
6VYS_9339,bulge2
6O8Z_10957,hairpin5
8PV5_3588,2x2
6S13_12004,hairpin5
9N2C_16981,bulge2
3J5L_2922,bulge1
8R6C_15760,bulge2
7JSW_2586,2x2
9NJV_17150,bulge2
6YAM_10052,bulge2
5JB3_15597,bulge1
6GXO_441,bulge4
6PCS_11602,hairpin5
5ZEB_7130,bulge2
6FXC_2351,bulge3
5LZF_1505,2x2
6TPQ_2220,2x2
6GZ3_7970,hairpin6
7BHP_10642,bulge2
6FTJ_10016,hairpin5
5MDW_8455,hairpin5
6WD5_2122,3x3
9MQ4_4109,bulge3
3JBO_1391,bulge2
5LZW_152,5x5
7A5I_2940,bulge3
6PC5_11536,hairpin5
6FT6_7742,hairpin6
8PV7_3593,2x2
5JU8_19991,hairpin4
6SPF_9351,hairpin6
8QPP_14560,bulge2
6SNT_9325,hairpin6
3JA1_2137,hairpin5
5WF0_9339,hairpin5
8IE3_13905,bulge2
6VWL_9283,bulge2
6N8M_8048,bulge2
8QHU_4307,2x2
6SNT_2178,2x2
8S8J_4074,2x2
7P3K_11449,bulge2
8V9K_14688,bulge2
5MDW_8467,hairpin5
5X8P_9415,hairpin5
5KPX_6159,bulge2
5MC6_8438,hairpin5
8P2H_3542,3x3
8G34_14433,bulge2
8UQM_15416,bulge2
6V3A_12362,hairpin5
7O80_2594,3x3
6W7M_9493,bulge2
5MDV_6572,hairpin6
8CRX_3273,2x2
8FTO_3478,2x2
6YDP_2235,3x3
5KPV_1391,3x3
6SPB_12068,hairpin5
8Z70_16461,bulge2
6OLZ_8411,bulge2
9B0P_4143,bulge3
9DTR_16489,bulge2
5IQR_15141,bulge1
6WDM_9771,bulge2
8HSP_3827,2x2
4CSU_2425,hairpin5
6GXP_1852,2x2
6O9K_11005,hairpin5
6YSI_10113,bulge2
6N8L_10711,hairpin5
6SPG_12110,hairpin5
8OIQ_354,5x5
6V3D_2771,hairpin3
5OQL_8908,hairpin5
5T7V_6976,hairpin6
6OT3_2584,bulge3
4V6Y_3687,bulge2
4V65_224,bulge4
6WDK_9739,bulge2
5MRC_8579,hairpin5
3JBU_1669,hairpin6
6OUO_8582,bulge2
3J79_4676,hairpin4
8G5Z_13448,bulge2
8G7S_3424,3x3
3J7Z_1529,hairpin6
5JTE_6050,bulge2
8J1Z_15239,bulge2
4V91_4562,bulge2
5X8T_2198,bulge3
6SV4_9383,hairpin6
9GHD_4023,3x3
6HA8_7793,bulge2
7PAT_2911,2x2
8P7Y_16204,bulge2
6PC7_11552,hairpin5
8WIF_15152,bulge2
7D5T_10729,bulge2
7LV0_10952,bulge2
6GXP_7955,hairpin6
6QUL_9148,hairpin6
6W7W_9501,bulge2
6ERI_2344,bulge3
6S12_11989,hairpin5
6ZXE_10448,bulge2
4V6T_3642,bulge2
6ORE_2031,2x2
5NWY_8812,hairpin5
8I9T_3144,3x3
5LZC_1904,hairpin3
9FHL_16511,bulge2
6P5N_8666,bulge2
6OGF_8319,bulge2
8QCQ_15182,bulge2
7ACJ_2374,3x3
5UYP_6930,bulge2
6GC7_1830,2x2
6Y69_2856,bulge3
6OT3_8548,bulge2
6ZCE_2442,2x2
8XXL_350,bulge5
6V3D_9580,hairpin6
6X7K_9886,bulge2
9NLF_1219,bulge4
7EZ0_2426,3x3
8RDW_3738,2x2
9GMO_16063,bulge2
6DNC_9866,hairpin5
7M5D_2682,3x3
5MYJ_6693,hairpin6
6I7O_10541,hairpin5
8V9J_3731,bulge3
8T5H_4017,bulge3
4V68_3384,bulge2
8X9Q_4359,2x2
8FIZ_13213,bulge2
7SYS_2894,3x3
8WI9_15122,bulge2
5LMQ_1968,bulge3
6HIV_10477,hairpin5
6HA8_10405,hairpin5
8WIF_3831,bulge3
4V77_3794,bulge2
5TCU_9005,hairpin5
8R3V_3780,bulge3
4D5Y_1591,bulge2
6Z6J_10204,bulge2
7OII_2725,3x3
9GHC_4177,bulge3
6LQQ_10607,hairpin5
8FZH_15718,bulge2
8FKX_922,bulge4
6SNT_8997,bulge2
6DZP_7461,bulge2
6PPF_9049,hairpin6
7LHD_735,bulge4
6OST_11356,hairpin5
6O90_1991,2x2
5IT7_19365,hairpin4
6HA1_8050,hairpin6
8ZTU_16832,bulge2
8SCB_3358,3x3
4V6R_3628,bulge2
4V5M_3174,bulge2
7M4W_2494,3x3
8CGD_13853,bulge2
7Q0R_3008,2x2
6OM7_8435,bulge2
6BU8_7459,hairpin6
3J7R_2045,hairpin5
5V7Q_7161,hairpin6
3JA1_1334,bulge2
5O2R_6842,hairpin6
4UJD_193,bulge4
5KPX_8174,hairpin5
7K52_10873,bulge2
6ZU5_10425,bulge2
7O1C_2705,2x2
7O1C_2589,3x3
5O2R_8823,hairpin5
5XYM_7110,bulge2
9H3Q_4282,2x2
8FIZ_3456,bulge3
7SYI_2878,3x3
7NHL_11133,bulge2
6HTQ_8152,hairpin6
6ZN5_623,bulge4
6V3A_9566,hairpin6
7QGU_3013,2x2
8J1Z_15236,bulge2
6W2S_2279,2x2
6VZ3_9423,bulge2
6DNC_7432,bulge2
4V4N_838,bulge3
6YST_2872,bulge3
5IMR_5193,hairpin7
8BGH_3243,3x3
6GXP_7693,bulge2
4V69_1079,bulge3
7AQD_2541,2x2
6R6G_2638,hairpin3
6NU3_8128,bulge2
5UYM_9145,hairpin5
6VYR_9319,bulge2
8IE3_379,5x5
6H58_1720,3x3
5GAK_14860,bulge1
7NRD_11178,bulge2
5U9F_9063,hairpin5
3J9W_1571,hairpin6
5LZU_6513,hairpin6
8I7J_3675,2x2
3J7P_3008,bulge1
6H4N_1714,3x3
8YUS_3788,3x3
5AA0_5490,bulge2
7P7U_2758,3x3
5TCU_7003,hairpin6
5MLC_8540,hairpin5
8V9J_14683,bulge2
6QT0_1982,3x3
6M62_8239,hairpin6
6K0A_10577,hairpin5
8CRX_3054,3x3
9GFT_16738,bulge2
7NWW_2703,3x3
6ZCE_2443,2x2
8RJD_3729,bulge3
5NJT_6632,bulge2
9MQ4_3893,3x3
7PAQ_11980,bulge2
5O2R_6681,bulge2
6VWN_9301,bulge2
6ORE_8484,bulge2
7N30_11056,bulge2
6N8M_8303,hairpin6
3J9M_2092,hairpin5
6P5N_11522,hairpin5
5MLC_6458,bulge2
2OM7_315,2x2
5O61_8848,hairpin5
6SV4_2189,2x2
6I0Y_1889,2x2
6NEQ_2455,hairpin3
3JAH_1348,bulge2
6N8L_8296,hairpin6
7CPJ_2416,3x3
6R6G_8842,bulge2
6OT3_8554,bulge2
6GZ3_7969,hairpin6
7SSD_2854,3x3
6TMF_2740,hairpin3
6N8J_8030,bulge2
4V6X_3676,bulge2
7NHL_3091,bulge3
6FRK_2268,hairpin3
6ZTO_10387,bulge2
6R5Q_1986,3x3
3J5L_1217,bulge2
8YUQ_1138,bulge4
5MGP_6456,bulge2
6DZI_2334,bulge3
5WDT_9291,hairpin5
7UPH_2933,3x3
8FLD_13797,bulge2
5X8R_7086,bulge2
9N2C_4436,2x2
5JCS_19935,hairpin4
5KPX_6401,hairpin6
8RD8_14850,bulge2
8C90_121,4x4
6S47_12016,hairpin5
5ND8_8644,hairpin5
3JAI_1353,bulge2
6PC8_2090,2x2
8OJ8_3755,bulge3
6SPG_9364,hairpin6
4V5H_3117,bulge2
5JB3_5326,hairpin7
8X9K_16817,bulge2
5ZEU_1743,2x2
8WHX_15093,bulge2
8A98_3564,2x2
6DDD_9845,hairpin5
6WD6_9581,bulge2
6WRU_9830,bulge2
3J9Y_1579,hairpin6
8YUS_3786,3x3
5MYJ_6519,bulge2
8IR1_13957,bulge2
6ZSE_259,5x5
5ND9_6548,bulge2
6ORL_8789,hairpin6
6WNV_9785,bulge2
6H58_1870,2x2
8OHD_14793,bulge2
5NGM_2080,bulge3
9B0G_3960,3x3
6H58_8031,hairpin6
5FLX_14839,bulge1
6GXM_1696,3x3
6FXC_7539,bulge2
7K51_10861,bulge2
8QRN_3945,bulge3
8RCL_15153,bulge2
9NL7_17190,bulge2
8Y38_15796,bulge2
8FZD_15679,bulge2
6PC6_8965,hairpin6
6TC3_12252,hairpin5
6SV4_9380,hairpin6
3J77_1380,hairpin7
3JCE_2272,hairpin5
5H1S_19045,hairpin4
9NLS_17263,bulge2
7K50_10852,bulge2
8EUB_3518,2x2
5NGM_6623,bulge2
6QUL_9155,hairpin6
7PAH_11904,bulge2
7OF1_2598,3x3
8X9N_4357,2x2
7Q0R_3005,2x2
3JCT_2325,hairpin5
5LMQ_6208,bulge2
5A9Z_153,bulge5
9HAI_16643,bulge2
4V76_3788,bulge2
9GFT_4326,2x2
7OIF_2710,3x3
7OYD_744,bulge4
5UYN_384,bulge4
9GGR_16759,bulge2
6N8N_2440,bulge3
6VZ5_9433,bulge2
6V3B_12367,hairpin5
8CKU_14257,bulge2
6VYZ_2259,2x2
6TNU_12298,hairpin5
6OSQ_11341,hairpin5
8FL7_13770,bulge2
5KPW_6155,bulge2
8IPB_14781,bulge2
8G7Q_3417,3x3
6O8X_10934,hairpin5
6D9J_9831,hairpin5
7OT5_2734,3x3
6XIR_9971,bulge2
5WYK_7074,bulge2
6SPG_12107,hairpin5
5WYK_9405,hairpin5
6S12_11994,hairpin5
6YST_10134,bulge2
9NLQ_4087,3x3
5LZV_2013,bulge3
6H58_7754,bulge2
7NWW_11686,bulge2
5ANB_5540,bulge2
4V77_1164,bulge3
5T62_8952,hairpin5
6V3A_2225,2x2
6DNC_1793,2x2
6WDJ_9734,bulge2
6GZ3_10271,hairpin5
9F1B_1090,bulge4
4V78_3810,bulge2
6YLY_10093,bulge2
4V5H_823,2x2
7LS2_2485,3x3
4V70_3716,bulge2
5FLX_14840,bulge1
8FL6_364,5x5
7P3K_2634,3x3
6OFX_11044,hairpin5
9N2C_16983,bulge2
6N8K_10701,hairpin5
3JBU_2242,hairpin5
8G7P_14882,bulge2
5IT9_15222,bulge1
6GQV_7614,bulge2
6ORE_2032,2x2
7UCK_3107,2x2
8EIU_12914,bulge2
8P2H_15272,bulge2
9HAM_3880,3x3
8OHD_409,5x5
6GC8_7855,hairpin6
6ZTN_2484,2x2
8EIU_3429,bulge3
6GC0_10087,hairpin5
9NL6_17184,bulge2
6PCQ_1952,3x3
8FZG_15709,bulge2
6W7N_2761,bulge3
6LSR_2393,hairpin3
8I9X_3373,2x2
6ID0_10565,hairpin5
6PCH_495,bulge4
6Y57_10023,bulge2
6R86_8874,bulge2
5X8R_7297,hairpin6
7OHS_2603,3x3
6ELZ_7466,bulge2
6TC3_2207,2x2
6SKF_2683,hairpin3
6Q9A_1973,3x3
7TTW_3099,2x2
5M1J_6558,hairpin6
3J9Y_1576,hairpin6
5GAK_19027,hairpin4
8WIC_15137,bulge2
5LZB_6241,bulge2
8EWC_14166,bulge2
8R3V_3439,3x3
8I9X_13528,bulge2
6T7I_9120,bulge2
3JCE_1430,bulge2
6O8Y_8215,bulge2
6ORL_11303,hairpin5
7ZS5_3228,2x2
7SYW_2902,3x3
7NAS_11088,bulge2
3JCJ_1712,hairpin6
8Y0X_3696,2x2
5Z57_9471,hairpin5
6V3A_9231,bulge2
6MTD_8017,bulge2
6SV4_9049,bulge2
8FKQ_13710,bulge2
6ZTM_10371,bulge2
6AWD_2220,bulge3
8QIE_3846,3x3
7JSZ_10790,bulge2
6MTB_1756,3x3
6ENJ_9938,hairpin5
6S05_9247,hairpin6
8RRI_4124,bulge3
5MMM_6472,bulge2
5LZD_8289,hairpin5
7OIF_2709,3x3
6T7I_12189,hairpin5
8G5Z_326,bulge5
9MOR_3890,3x3
8EVT_14158,bulge2
3J81_1275,bulge2
5LI0_6420,hairpin6
6AWD_2219,bulge3
3J7O_1500,hairpin6
6R7Q_8853,bulge2
5WFK_9341,hairpin5
6OGF_2531,bulge3
5JTE_15670,bulge1
8YUP_3773,3x3
5WF0_7261,hairpin6
5JTE_19961,hairpin4
6GXN_10229,hairpin5
6WDE_2147,3x3
6GSN_10192,hairpin5
7NWW_2701,3x3
6I7O_10531,hairpin5
9AXV_1129,bulge4
8UQL_3591,3x3
8S1P_3608,3x3
5JTE_5351,hairpin7
3J9W_400,2x2
6FRK_2267,hairpin3
6D90_9818,hairpin5
6FT6_9993,hairpin5
5X8P_7291,hairpin6
8BHF_3517,2x2
3J79_1486,hairpin6
6FXC_2350,bulge3
8UU8_3791,2x2
9H3M_16571,bulge2
6BU8_9623,hairpin5
6PC6_8677,bulge2
8XSZ_3642,3x3
6WD3_2295,2x2
6ORL_8493,bulge2
6TH6_9173,bulge2
5JUU_6335,hairpin6
6GWT_10206,hairpin5
5KPV_6143,bulge2
6P5K_8656,bulge2
5OT7_1644,2x2
3JCJ_2289,hairpin5
5ZEU_7156,bulge2
5NGM_6788,hairpin6
8P7X_16184,bulge2
4V78_913,3x3
6GXP_10252,hairpin5
6S47_8955,bulge2
6SPB_2690,hairpin3
6TPQ_12306,hairpin5
7NSO_2558,3x3
6GZ4_2321,hairpin3
5LZV_8364,hairpin5
6SKF_12038,hairpin5
5T6R_2077,hairpin3
6VU3_2053,3x3
7LS1_2609,2x2
8OJ8_14821,bulge2
6GSM_7913,hairpin6
9FIB_4153,bulge3
4V7E_3868,bulge2
6ZU1_10414,bulge2
5LZC_6470,hairpin6
8K3O_15749,bulge2
8FZD_3650,3x3
6PCH_11578,hairpin5
7NHK_11117,bulge2
5AKA_18278,hairpin4
7NQL_11165,bulge2
4V61_3299,bulge2
8UPO_3896,bulge3
6BU8_9617,hairpin5
5MDW_6579,hairpin6
9NLS_17259,bulge2
5LZT_8334,hairpin5
6P5J_2077,2x2
9H3T_3862,3x3
3J7O_1499,hairpin6
6TPQ_9515,hairpin6
8P2G_15263,bulge2
6N8K_10704,hairpin5
6RXU_2658,hairpin3
6XE0_9927,bulge2
8Y0U_14712,bulge2
5O60_6859,hairpin6
6GZZ_10319,hairpin5
5WFS_7041,bulge2
