filename,label
6WRU_2192,3x3
9NLH_4077,3x3
6OST_1900,3x3
7Y7C_3292,3x3
5GAE_1354,3x3
8ZDC_3905,3x3
8G6W_3132,3x3
6ZTJ_2292,3x3
8QPP_3355,3x3
4V69_799,3x3
8G5Y_3122,3x3
7SSW_2863,3x3
8CDV_3351,3x3
7ABZ_2362,3x3
8Y0X_3390,3x3
7XD5_3093,3x3
7PIQ_2799,3x3
7BL2_2405,3x3
8WI7_3489,3x3
7P6Z_2744,3x3
9GFT_3917,3x3
6WDC_2142,3x3
6YEF_2239,3x3
6ZTO_2313,3x3
7P7Q_2747,3x3
8YUS_3787,3x3
5LZT_1422,3x3
7M5D_2682,3x3
7Y7E_3299,3x3
4V6L_845,3x3
6WDM_2175,3x3
8FN2_3317,3x3
7P7S_2752,3x3
8ZTV_3953,3x3
8A3W_3350,3x3
3J9Y_396,3x3
7N2V_2517,3x3
6WDL_2169,3x3
8CAM_3208,3x3
8TJQ_3320,3x3
8FZJ_3671,3x3
6OUO_1919,3x3
6RXU_1997,3x3
8FZE_3656,3x3
7NSJ_2556,3x3
6H58_1721,3x3
8IFC_3398,3x3
7SAE_2847,3x3
7PJY_2660,3x3
8VR4_3938,3x3
4D67_445,3x3
6H4N_1714,3x3
3J3W_379,3x3
9NLS_4090,3x3
7NWW_2703,3x3
6VYU_2075,3x3
7ACR_2375,3x3
7JQB_2433,3x3
8FZG_3658,3x3
7OTC_2739,3x3
4CXG_440,3x3
4V71_889,3x3
6VZJ_2093,3x3
8A57_2967,3x3
9BH5_3747,3x3
9C3H_3827,3x3
6PVK_1965,3x3
8C96_3119,3x3
7LVK_2678,3x3
7Y7D_3295,3x3
8CF1_3214,3x3
7NHK_2534,3x3
4V6V_871,3x3
4V6M_849,3x3
6OSK_1893,3x3
4V79_917,3x3
9NJF_4046,3x3
6H58_1725,3x3
7Y7E_3301,3x3
4V77_912,3x3
8G31_3330,3x3
7B5K_2401,3x3
8T5H_3739,3x3
6WD7_2128,3x3
6PC8_1948,3x3
8RQ2_3585,3x3
7PJW_2648,3x3
5IQR_1370,3x3
4V78_913,3x3
6PCQ_1954,3x3
8BHJ_3251,3x3
6N7R_1773,3x3
6SPB_2007,3x3
8P2H_3544,3x3
8Y39_3700,3x3
7SFR_2849,3x3
4ADV_435,3x3
5AJ4_14291,bulge1
5H1S_14892,bulge1
3J7A_2971,bulge1
5GAN_14876,bulge1
3J7O_2992,bulge1
5IMQ_15096,bulge1
5GAP_14880,bulge1
5IMQ_15113,bulge1
5GAK_14860,bulge1
5IMQ_15095,bulge1
5IQR_15142,bulge1
5FLX_14838,bulge1
5IQR_15134,bulge1
5IQR_15135,bulge1
5ANC_14324,bulge1
5AFI_14217,bulge1
5IMQ_15102,bulge1
5ANB_14321,bulge1
5JPQ_15655,bulge1
5APN_14333,bulge1
5IT7_15171,bulge1
5AJ4_14290,bulge1
5IMQ_15108,bulge1
5IMR_15125,bulge1
5IQR_15152,bulge1
5IMQ_15106,bulge1
5IMQ_15105,bulge1
5JTE_15660,bulge1
5JB3_15597,bulge1
5AJ3_14276,bulge1
5APN_14334,bulge1
5AKA_14304,bulge1
5GAK_14869,bulge1
3J7P_2993,bulge1
5H1S_14893,bulge1
3J7P_3010,bulge1
5JBH_15606,bulge1
5IMQ_15104,bulge1
5GAK_14866,bulge1
5APN_14330,bulge1
5IMQ_15101,bulge1
5AJ4_14285,bulge1
5JTE_15659,bulge1
3J79_2956,bulge1
5AFI_14223,bulge1
3J7A_2973,bulge1
5FLX_14834,bulge1
5AFI_14222,bulge1
5H4P_14915,bulge1
5JB3_15594,bulge1
5IQR_15149,bulge1
5IQR_15140,bulge1
5IMQ_15097,bulge1
5GAE_14845,bulge1
5IMQ_15098,bulge1
5IT7_15164,bulge1
3J6B_2948,bulge1
5FLX_14841,bulge1
5H1S_14890,bulge1
3J7P_3004,bulge1
3J7A_2975,bulge1
3J7P_2999,bulge1
5AKA_14311,bulge1
3J7P_3000,bulge1
3J7P_3008,bulge1
5ADY_14214,bulge1
5H4P_14902,bulge1
3J79_2964,bulge1
5ADY_14213,bulge1
3J7A_2970,bulge1
5IT7_15167,bulge1
5GAE_14844,bulge1
5APN_14332,bulge1
5JTE_15674,bulge1
5GMK_14884,bulge1
5FLX_14842,bulge1
3J7O_2985,bulge1
5AFI_14240,bulge1
5JB3_15599,bulge1
5IMQ_15110,bulge1
5H4P_14911,bulge1
3J5L_2923,bulge1
3J79_2957,bulge1
3J7O_2989,bulge1
3J79_2967,bulge1
5H1S_14888,bulge1
5ANC_14323,bulge1
5IMR_15119,bulge1
5IT7_15153,bulge1
5GAE_14848,bulge1
5GMK_14886,bulge1
5APO_14352,bulge1
5AFI_14236,bulge1
5IQR_15131,bulge1
5IMQ_15093,bulge1
3J5L_2926,bulge1
5H4P_14900,bulge1
3J6B_2945,bulge1
3J5L_2924,bulge1
5H4P_14908,bulge1
5GAE_14855,bulge1
5AKA_14309,bulge1
3J6B_2947,bulge1
5H4P_14910,bulge1
5IMQ_15112,bulge1
5APN_14342,bulge1
5AN9_14314,bulge1
3J7O_2979,bulge1
5GAE_14857,bulge1
5APN_14344,bulge1
5FLX_14833,bulge1
3J6B_2941,bulge1
5IMR_15124,bulge1
5JTE_15682,bulge1
5APO_14361,bulge1
3J79_2954,bulge1
5AJ3_14274,bulge1
5APN_14341,bulge1
5JTE_15673,bulge1
5AKA_14295,bulge1
5IT7_15161,bulge1
5AFI_14218,bulge1
5JB3_15601,bulge1
5GAK_14867,bulge1
5GAE_14856,bulge1
5AFI_14238,bulge1
3J7O_2984,bulge1
5IMQ_15099,bulge1
5IMR_15127,bulge1
5AKA_14301,bulge1
5GAK_14863,bulge1
5GAK_14868,bulge1
5AJ0_14264,bulge1
5AKA_14299,bulge1
5IQR_15150,bulge1
3J7O_2990,bulge1
5GAK_14872,bulge1
5AN9_14312,bulge1
5AKA_14297,bulge1
5H1S_14889,bulge1
5GAK_14865,bulge1
5JBH_15603,bulge1
5IT9_15220,bulge1
5AJ3_14275,bulge1
3J7O_2980,bulge1
5ANB_14318,bulge1
5JPQ_15654,bulge1
5FLX_14836,bulge1
5IQR_15137,bulge1
5AFI_14235,bulge1
5APN_14336,bulge1
5JPQ_15653,bulge1
5AFI_14237,bulge1
5FLX_14840,bulge1
5APN_14338,bulge1
5GAE_14854,bulge1
5AN9_14316,bulge1
5H1S_14894,bulge1
3J5L_2921,bulge1
5IT7_15157,bulge1
5AJ0_14266,bulge1
5JB3_15598,bulge1
5IT7_15181,bulge1
5JTE_15658,bulge1
3J7O_2981,bulge1
5H1S_14887,bulge1
5GM6_14881,bulge1
5AFI_14241,bulge1
3J7O_2982,bulge1
5GAE_14849,bulge1
5JB3_15593,bulge1
3J6B_2944,bulge1
5IT7_15162,bulge1
5JTE_15668,bulge1
5JTE_15662,bulge1
3J7O_2991,bulge1
5JTE_15667,bulge1
5APO_14363,bulge1
5AJ3_14280,bulge1
5H1S_14899,bulge1
5AFI_14234,bulge1
3J6B_2943,bulge1
5APO_14351,bulge1
5GAE_14851,bulge1
3J79_2952,bulge1
5IT7_15169,bulge1
5H4P_14905,bulge1
3J7O_2988,bulge1
5JBH_15602,bulge1
5JTE_15678,bulge1
5IMR_15130,bulge1
5H4P_14903,bulge1
5JTE_15677,bulge1
5IT7_15179,bulge1
5APO_14362,bulge1
3J7P_2996,bulge1
5JTE_15672,bulge1
5JTE_15656,bulge1
5IT7_15154,bulge1
3J7O_2987,bulge1
5IT7_15175,bulge1
5IT7_15176,bulge1
5JTE_15661,bulge1
5APN_14329,bulge1
5APO_14356,bulge1
5IT7_15170,bulge1
5JBH_15605,bulge1
5GAE_14858,bulge1
5JB3_15596,bulge1
5IT7_15180,bulge1
3J79_2958,bulge1
5IT7_15160,bulge1
5IT9_15226,bulge1
5IMR_15120,bulge1
3J79_2962,bulge1
5AFI_14219,bulge1
3J5L_2934,bulge1
3J5L_2930,bulge1
5APO_14357,bulge1
5GAE_14846,bulge1
3J6B_2942,bulge1
5IT7_15172,bulge1
5IT7_15158,bulge1
5APO_14350,bulge1
5IQR_15138,bulge1
5AKA_14306,bulge1
5IQR_15151,bulge1
5GAE_14853,bulge1
5AN9_14313,bulge1
5IQR_15133,bulge1
3J7P_3002,bulge1
5APN_14345,bulge1
5IQR_15147,bulge1
5GAK_14864,bulge1
5AJ4_14294,bulge1
5H4P_14904,bulge1
5GAK_14874,bulge1
5GM6_14882,bulge1
3J6B_2940,bulge1
5AKA_14308,bulge1
3J7A_2974,bulge1
5AFI_14233,bulge1
5GAN_14877,bulge1
5IMQ_15094,bulge1
5JTE_15664,bulge1
3J7O_2986,bulge1
5AFI_14230,bulge1
3J79_2961,bulge1
5AJ4_14289,bulge1
5APN_14340,bulge1
5JBH_15610,bulge1
5AJ0_14249,bulge1
5AFI_14224,bulge1
3J6B_2937,bulge1
3J7P_3003,bulge1
5AJ4_14284,bulge1
5JBH_15609,bulge1
3J7A_2969,bulge1
5AKA_14305,bulge1
5JTE_15683,bulge1
5IT9_15221,bulge1
5JBH_15607,bulge1
5APN_14339,bulge1
5ANB_14322,bulge1
5APN_14331,bulge1
5ANC_14326,bulge1
5IT7_15173,bulge1
3J7P_2997,bulge1
3J5L_2920,bulge1
5JTE_15670,bulge1
5IT7_15165,bulge1
5H1S_14895,bulge1
5GAE_14852,bulge1
5AFI_14227,bulge1
5IT7_15174,bulge1
5AFI_14228,bulge1
5ANB_14319,bulge1
5IT7_15156,bulge1
5APO_14367,bulge1
5IMQ_15103,bulge1
5FLX_14835,bulge1
5JBH_15604,bulge1
5JTE_15657,bulge1
5APO_14360,bulge1
5AKA_14298,bulge1
5GAM_14875,bulge1
3J7P_3013,bulge1
3J5L_2933,bulge1
5IMR_15129,bulge1
5GAE_14850,bulge1
3J7O_2977,bulge1
5AJ0_14263,bulge1
5APO_14366,bulge1
5JTE_15665,bulge1
5JTE_15676,bulge1
5IQR_15141,bulge1
5IT9_15223,bulge1
3J7P_2994,bulge1
5IQR_15136,bulge1
5APO_14353,bulge1
5JB3_15600,bulge1
5AKA_14296,bulge1
3J79_2965,bulge1
3J5L_2931,bulge1
5IT7_15178,bulge1
5IMR_15128,bulge1
5H4P_14906,bulge1
5AJ4_14283,bulge1
5AFI_14239,bulge1
5APN_14343,bulge1
3J7O_2978,bulge1
5AN9_14317,bulge1
3J5L_2927,bulge1
5IQR_15146,bulge1
5IQR_15143,bulge1
5FLX_14837,bulge1
3J7P_3006,bulge1
5IQR_15145,bulge1
5IMQ_15111,bulge1
5APO_14354,bulge1
5AJ4_14293,bulge1
5JTE_15680,bulge1
3J6B_2939,bulge1
5AJ0_14250,bulge1
3J5L_2925,bulge1
5AJ4_14282,bulge1
5JTE_15675,bulge1
5AJ3_14279,bulge1
5IT7_15182,bulge1
5JBH_15608,bulge1
3J7P_3001,bulge1
5IT7_15163,bulge1
5JB3_15592,bulge1
5AFI_14225,bulge1
5IMR_15118,bulge1
3J6B_2938,bulge1
5AJ4_14281,bulge1
5IT9_15222,bulge1
5H1S_14896,bulge1
5ANC_14325,bulge1
5AKA_14310,bulge1
5AFI_14216,bulge1
5GAE_14847,bulge1
5AJ0_14245,bulge1
5GMK_14885,bulge1
5FLX_14832,bulge1
5H1S_14898,bulge1
5IMQ_15114,bulge1
5H4P_14907,bulge1
3J6B_2946,bulge1
3J7P_2998,bulge1
5IMR_15123,bulge1
5JTE_15669,bulge1
5AJ4_14286,bulge1
5APN_14335,bulge1
5IMQ_15109,bulge1
5AFI_14226,bulge1
3J79_2968,bulge1
3J7O_2983,bulge1
5JTE_15663,bulge1
5JCS_15652,bulge1
3J6B_2936,bulge1
5IMR_15117,bulge1
5IT7_15177,bulge1
5JTE_15666,bulge1
5GAO_14879,bulge1
5AKA_14303,bulge1
5AKA_14300,bulge1
5IT7_15166,bulge1
5AFI_14231,bulge1
3J6B_2949,bulge1
3J5L_2932,bulge1
5GM6_14883,bulge1
5GAK_14871,bulge1
3J7A_2976,bulge1
5IMR_15121,bulge1
3J79_2953,bulge1
3J7P_3007,bulge1
5H1S_14891,bulge1
5JTE_15679,bulge1
5JCS_15651,bulge1
5IMR_15115,bulge1
5APO_14349,bulge1
5FLX_14839,bulge1
3J5L_2928,bulge1
5IQR_15148,bulge1
5AFI_14229,bulge1
5JB3_15595,bulge1
3J7P_3009,bulge1
5APO_14358,bulge1
3J5L_2922,bulge1
5IMR_15126,bulge1
5IT7_15168,bulge1
5IQR_15144,bulge1
5IT9_15227,bulge1
3J79_2950,bulge1
5AKA_14307,bulge1
5H4P_14913,bulge1
5IMQ_15107,bulge1
5APO_14359,bulge1
3J79_2951,bulge1
5ANB_14320,bulge1
5GAK_14870,bulge1
5APN_14346,bulge1
5AJ4_14287,bulge1
3J79_2960,bulge1
5JTE_15671,bulge1
3J79_2966,bulge1
5IT9_15224,bulge1
5GAK_14859,bulge1
5IMR_15122,bulge1
5GAE_14843,bulge1
5GAK_14861,bulge1
3J79_2963,bulge1
5AJ4_14288,bulge1
5GAK_14873,bulge1
5JBH_15611,bulge1
5IQR_15139,bulge1
5AFI_14232,bulge1
5IT9_15219,bulge1
5GAK_14862,bulge1
5ADY_14215,bulge1
3J5L_2929,bulge1
3J5L_2935,bulge1
5IMQ_15100,bulge1
5AN9_14315,bulge1
5APO_14348,bulge1
5H4P_14914,bulge1
5H4P_14901,bulge1
5APN_14347,bulge1
3J5L_2919,bulge1
3J7P_2995,bulge1
5AJ3_14278,bulge1
5IT7_15155,bulge1
5IT7_15159,bulge1
5JTE_15681,bulge1
5H4P_14912,bulge1
5APN_14337,bulge1
5AKA_14302,bulge1
5APO_14365,bulge1
5AFI_14221,bulge1
3J7A_2972,bulge1
5ANC_14327,bulge1
5AFI_14220,bulge1
3J79_2959,bulge1
5IT9_15225,bulge1
5IMR_15116,bulge1
5H4P_14909,bulge1
5H1S_14897,bulge1
5APO_14355,bulge1
5AJ3_14277,bulge1
3J79_2955,bulge1
5IQR_15132,bulge1
5APN_14328,bulge1
5APO_14364,bulge1
5GAN_14878,bulge1
5AJ4_14292,bulge1
5U9F_2101,hairpin3
5LZZ_1929,hairpin3
6FT6_2272,hairpin3
5MDW_1938,hairpin3
6N8J_2436,hairpin3
5LZD_1905,hairpin3
6R5Q_2635,hairpin3
4CSU_686,hairpin3
5X8T_2151,hairpin3
6TNN_2743,hairpin3
6GWT_2311,hairpin3
6RZZ_2662,hairpin3
6TH6_2737,hairpin3
6P5J_2587,hairpin3
5NGM_2024,hairpin3
6RW4_2655,hairpin3
5ND8_1988,hairpin3
6GQV_2300,hairpin3
5T62_2073,hairpin3
5MDZ_1940,hairpin3
6HCQ_2353,hairpin3
6V39_2760,hairpin3
6K0B_2387,hairpin3
5M1J_1933,hairpin3
5O2R_2035,hairpin3
6I9R_2376,hairpin3
5JUU_1850,hairpin3
6V3A_2764,hairpin3
5NO2_2029,hairpin3
6NEQ_2455,hairpin3
3J9Z_604,hairpin3
5TC1_2091,hairpin3
6S0K_2668,hairpin3
6T83_2729,hairpin3
3JBP_636,hairpin3
5MGP_1947,hairpin3
6M62_2399,hairpin3
6FTI_2276,hairpin3
5LZE_1906,hairpin3
5JUU_1853,hairpin3
5TC1_2090,hairpin3
6FXC_2281,hairpin3
6GZZ_2336,hairpin3
3J9M_597,hairpin3
5NJT_2026,hairpin3
5XXB_2152,hairpin3
6LSS_2397,hairpin3
6FXC_2284,hairpin3
6OIG_2512,hairpin3
3JBU_637,hairpin3
6R6P_2639,hairpin3
6GZ5_2325,hairpin3
6LSS_2396,hairpin3
5NP6_2032,hairpin3
6GC7_2293,hairpin3
5NJT_2027,hairpin3
6DZP_2258,hairpin3
5T7V_2080,hairpin3
5O60_2037,hairpin3
5LZB_1902,hairpin3
3JAI_613,hairpin3
4C4Q_680,hairpin3
6V3A_2762,hairpin3
6SWA_2710,hairpin3
6ORL_2557,hairpin3
5ZLU_2174,hairpin3
6S47_2674,hairpin3
6OGG_2510,hairpin3
6T4Q_2716,hairpin3
6PJ6_2606,hairpin3
6ENU_2264,hairpin3
3JAP_620,hairpin3
6FT6_2270,hairpin3
6DZI_2257,hairpin3
6DNC_2253,hairpin3
6OLG_2530,hairpin3
5LZU_1914,hairpin3
6PCQ_2601,hairpin3
5ZEP_2168,hairpin3
6S13_2671,hairpin3
6GZX_2330,hairpin3
3J92_594,hairpin3
6GZZ_2333,hairpin3
6RM3_2654,hairpin3
6RXV_2659,hairpin3
5WFS_2130,hairpin3
6ORL_2556,hairpin3
6OGI_2511,hairpin3
6TPQ_2746,hairpin3
3J92_593,hairpin3
6QIK_2623,hairpin3
6N8J_2435,hairpin3
6SZS_2714,hairpin3
6R86_2646,hairpin3
5MYJ_1965,hairpin3
6HA1_2343,hairpin3
3J7R_584,hairpin3
5MYJ_1964,hairpin3
3JAI_612,hairpin3
3JAG_609,hairpin3
6OLE_2523,hairpin3
6SJ6_2681,hairpin3
6OIG_2513,hairpin3
6PPK_2610,hairpin3
6N8L_2442,hairpin3
6RZZ_2664,hairpin3
6OGF_2509,hairpin3
5UYP_2113,hairpin3
5LZX_1924,hairpin3
6I7O_2374,hairpin3
6GXP_2315,hairpin3
6V3A_2763,hairpin3
6TB3_2732,hairpin3
6MTC_2413,hairpin3
5UQ8_2108,hairpin3
6FXC_2280,hairpin3
6SKG_2684,hairpin3
6GXN_2313,hairpin3
6HCJ_2349,hairpin3
5MRF_1962,hairpin3
3JBO_631,hairpin3
6R5Q_2636,hairpin3
6MTD_2417,hairpin3
6QT0_2628,hairpin3
6S12_2669,hairpin3
6SPF_2696,hairpin3
6MTB_2412,hairpin3
6EM1_2261,hairpin3
6P5N_2594,hairpin3
6SPB_2690,hairpin3
6V39_2756,hairpin3
6LSR_2393,hairpin3
5KPS_1856,hairpin3
6T7I_2722,hairpin3
6T4Q_2715,hairpin3
5TC1_2088,hairpin3
6HA8_2345,hairpin3
6HTQ_2367,hairpin3
5ZEB_2165,hairpin3
3JAG_607,hairpin3
6N8J_2434,hairpin3
6OM7_2542,hairpin3
5ZEB_2164,hairpin3
3J7R_583,hairpin3
6SV4_2702,hairpin3
6GC8_2294,hairpin3
5T62_2075,hairpin3
6R84_2643,hairpin3
6T7I_2723,hairpin3
5T6R_2076,hairpin3
5KPW_1858,hairpin3
3JBV_638,hairpin3
3J9M_596,hairpin3
5NWY_2034,hairpin3
6HA1_2342,hairpin3
6V3B_2767,hairpin3
5OT7_2063,hairpin3
6N8L_2441,hairpin3
3J6B_571,hairpin3
5UYK_2109,hairpin3
6QIK_2621,hairpin3
6PCS_2603,hairpin3
6Q9A_2619,hairpin3
3JBN_626,hairpin3
5UYN_2112,hairpin3
6D9J_2247,hairpin3
6S05_2667,hairpin3
5V93_2115,hairpin3
5UYQ_2114,hairpin3
6R86_2647,hairpin3
3J79_573,hairpin3
6MTD_2415,hairpin3
6RXZ_2661,hairpin3
6GZ4_2321,hairpin3
6RXT_2657,hairpin3
6V3B_2766,hairpin3
3J9W_600,hairpin3
6N8L_2443,hairpin3
6GZ4_2322,hairpin3
6OLE_2521,hairpin3
5WLC_2131,hairpin3
5T5H_2070,hairpin3
6GZX_2329,hairpin3
6OFX_2507,hairpin3
5ZET_2171,hairpin3
5O61_2039,hairpin3
6O8Y_2494,hairpin3
5ND8_1985,hairpin3
3JAH_611,hairpin3
6FXC_2279,hairpin3
6LU8_2398,hairpin3
6TMF_2740,hairpin3
5O61_2038,hairpin3
6NY1_2476,hairpin3
6PC7_2599,hairpin3
6PC8_2600,hairpin3
6SGC_2677,hairpin3
6RI5_2652,hairpin3
6GZZ_2332,hairpin3
6N8K_2440,hairpin3
6S47_2672,hairpin3
6GC4_2292,hairpin3
6T7T_2726,hairpin3
5TC1_2089,hairpin3
6O8Z_2496,hairpin3
6OLZ_2536,hairpin3
6QZP_2634,hairpin3
6MTB_2411,hairpin3
5OOL_2056,hairpin3
6V3D_2771,hairpin3
3J7P_580,hairpin3
5KPX_1859,hairpin3
6SPD_2693,hairpin3
6TBV_2735,hairpin3
6VLZ_2774,hairpin3
4CSU_687,hairpin3
5MDY_1939,hairpin3
5UYM_2111,hairpin3
5XXB_2154,hairpin3
6PC6_2598,hairpin3
3JAJ_616,hairpin3
6SKF_2683,hairpin3
6T7T_2724,hairpin3
6GSN_2310,hairpin3
5WFK_2129,hairpin3
6R6G_2638,hairpin3
3J8G_590,hairpin3
6HD7_2356,hairpin3
5TC1_2092,hairpin3
6D9J_2250,hairpin3
6MCB_2401,hairpin3
3J9Y_602,hairpin3
6D9J_2248,hairpin3
6UZ7_2754,hairpin3
6LQM_2391,hairpin3
6OST_2564,hairpin3
6NU3_2469,hairpin3
5U9G_2102,hairpin3
6OLG_2528,hairpin3
6OM0_2538,hairpin3
5ND9_1992,hairpin3
6ELZ_2260,hairpin3
3JAJ_615,hairpin3
6RZZ_2663,hairpin3
5JUU_1851,hairpin3
6MTC_2414,hairpin3
6GQ1_2295,hairpin3
5UQ7_2105,hairpin3
6HCM_2351,hairpin3
6NY3_2478,hairpin3
6RI5_2653,hairpin3
6SPG_2697,hairpin3
6HRM_2365,hairpin3
5LZW_1920,hairpin3
6T7I_2721,hairpin3
6T83_2727,hairpin3
5T2A_2067,hairpin3
6R87_2650,hairpin3
6SV4_2698,hairpin3
6P5I_2584,hairpin3
6GXM_2312,hairpin3
6SNT_2687,hairpin3
6I7O_2373,hairpin3
3J9W_599,hairpin3
5NGM_2022,hairpin3
6TPQ_2747,hairpin3
6VLZ_2773,hairpin3
6QIK_2622,hairpin3
6N8K_2439,hairpin3
6QTZ_2631,hairpin3
6QDW_2620,hairpin3
6RXU_2658,hairpin3
6OT3_2566,hairpin3
3Jan_618,hairpin3
6NU2_2465,hairpin3
6C4I_2215,hairpin3
6M62_2400,hairpin3
6N8K_2437,hairpin3
5ND8_1986,hairpin3
5T6R_2078,hairpin3
6GZZ_2331,hairpin3
5LZX_1923,hairpin3
6R6P_2640,hairpin3
6S05_2665,hairpin3
5LZV_1917,hairpin3
6N7R_2432,hairpin3
6GC0_2291,hairpin3
6FRK_2269,hairpin3
6R87_2649,hairpin3
6SV4_2705,hairpin3
6GZ4_2323,hairpin3
6AHR_2178,hairpin3
6V3D_2770,hairpin3
5KPV_1857,hairpin3
5X8T_2150,hairpin3
6HD7_2355,hairpin3
5MC6_1936,hairpin3
5OQL_2062,hairpin3
6FYY_2288,hairpin3
6P5K_2590,hairpin3
6FYX_2287,hairpin3
6AZ3_2179,hairpin3
6O90_2498,hairpin3
5T6R_2077,hairpin3
5OOM_2057,hairpin3
5XXB_2153,hairpin3
6OLI_2531,hairpin3
5LZY_1926,hairpin3
5T2A_2066,hairpin3
5WDT_2125,hairpin3
6Q97_2617,hairpin3
5UMD_2104,hairpin3
6CB1_2234,hairpin3
5LZC_1904,hairpin3
6P5J_2586,hairpin3
6RXY_2660,hairpin3
6O9K_2501,hairpin3
6N7P_2430,hairpin3
6GZZ_2334,hairpin3
6OLZ_2537,hairpin3
6QTZ_2630,hairpin3
6SV4_2706,hairpin3
5U4I_2099,hairpin3
6T7T_2725,hairpin3
6Q98_2618,hairpin3
5LZZ_1930,hairpin3
6O9J_2500,hairpin3
5LZT_1912,hairpin3
5LZS_1909,hairpin3
5OPT_2060,hairpin3
6QZP_2633,hairpin3
6SGC_2678,hairpin3
6S47_2675,hairpin3
3J7Q_581,hairpin3
3J9Z_603,hairpin3
5LZU_1915,hairpin3
5MMM_1953,hairpin3
3JA1_606,hairpin3
3J5L_568,hairpin3
6D9J_2252,hairpin3
6DZP_2259,hairpin3
6HTQ_2368,hairpin3
6FTJ_2278,hairpin3
6GQB_2298,hairpin3
6OUO_2572,hairpin3
6OM7_2544,hairpin3
6SW9_2707,hairpin3
6T59_2719,hairpin3
6LQM_2390,hairpin3
6V3B_2765,hairpin3
6SPF_2694,hairpin3
6T4Q_2717,hairpin3
6V3A_2761,hairpin3
5NO3_2030,hairpin3
6HMA_2363,hairpin3
3J7Q_582,hairpin3
6TMF_2741,hairpin3
6V3E_2772,hairpin3
6GZ3_2318,hairpin3
5MC6_1935,hairpin3
6GZ3_2317,hairpin3
5LZY_1927,hairpin3
5LI0_1864,hairpin3
6OST_2565,hairpin3
3J7Z_587,hairpin3
6MTD_2416,hairpin3
6K0B_2388,hairpin3
5M1J_1932,hairpin3
6NY2_2477,hairpin3
6R84_2645,hairpin3
6SPD_2692,hairpin3
6T83_2731,hairpin3
5LZB_1903,hairpin3
6FTJ_2277,hairpin3
6R87_2648,hairpin3
5NO4_2031,hairpin3
6S05_2666,hairpin3
6TMF_2742,hairpin3
3JA1_605,hairpin3
6N8M_2445,hairpin3
6ENF_2262,hairpin3
6R6G_2637,hairpin3
6HTQ_2366,hairpin3
6V39_2759,hairpin3
6TB3_2734,hairpin3
6N8N_2446,hairpin3
5WF0_2128,hairpin3
5O60_2036,hairpin3
6Q95_2616,hairpin3
6D90_2244,hairpin3
6S13_2670,hairpin3
5OPT_2059,hairpin3
5LZF_1907,hairpin3
6OG7_2508,hairpin3
6I7O_2370,hairpin3
5T6R_2079,hairpin3
6I7O_2371,hairpin3
6OIG_2514,hairpin3
5NJT_2028,hairpin3
5T2A_2068,hairpin3
3JCN_644,hairpin3
6SWA_2709,hairpin3
5Z3G_2161,hairpin3
5ZET_2172,hairpin3
3JAM_617,hairpin3
6ENJ_2263,hairpin3
3JCE_641,hairpin3
6FXC_2285,hairpin3
6TH6_2739,hairpin3
6R84_2644,hairpin3
6FRK_2267,hairpin3
6FXC_2283,hairpin3
6OLI_2533,hairpin3
3Jan_619,hairpin3
6SNT_2688,hairpin3
6TB3_2733,hairpin3
6H4N_2337,hairpin3
6V3B_2768,hairpin3
6GZZ_2335,hairpin3
6SNT_2689,hairpin3
6R7Q_2641,hairpin3
6MTE_2418,hairpin3
5LZV_1918,hairpin3
6OSK_2562,hairpin3
6O8X_2489,hairpin3
6OLZ_2534,hairpin3
6P5N_2596,hairpin3
6RBE_2651,hairpin3
6MTE_2419,hairpin3
6GXO_2314,hairpin3
3JCT_647,hairpin3
5LZW_1921,hairpin3
6RW5_2656,hairpin3
6OM0_2540,hairpin3
6SV4_2700,hairpin3
3JCD_639,hairpin3
5NCO_1984,hairpin3
6Q8Y_2613,hairpin3
6HA8_2344,hairpin3
3JAH_610,hairpin3
6OM6_2541,hairpin3
5LZS_1908,hairpin3
6T4Q_2718,hairpin3
5LKS_1865,hairpin3
6H58_2338,hairpin3
6TNU_2745,hairpin3
6P5K_2592,hairpin3
5X8P_2149,hairpin3
6PC5_2597,hairpin3
5MMM_1952,hairpin3
6TC3_2736,hairpin3
5ND9_1990,hairpin3
5T5H_2071,hairpin3
6GQV_2302,hairpin3
6HCJ_2350,hairpin3
3J92_592,hairpin3
5L3P_1860,hairpin3
6SPB_2691,hairpin3
3J7O_577,hairpin3
6FRK_2268,hairpin3
5LKS_1866,hairpin3
6PCT_2604,hairpin3
3J81_589,hairpin3
6ORE_2555,hairpin3
5X8P_2148,hairpin3
6HA8_2346,hairpin3
6V39_2758,hairpin3
5OPT_2058,hairpin3
5MDV_1937,hairpin3
6GZ5_2326,hairpin3
5LZT_1911,hairpin3
6Q95_2615,hairpin3
6C0F_2213,hairpin3
6FTG_2273,hairpin3
6I0Y_2369,hairpin3
6PPF_2608,hairpin3
6GZQ_2328,hairpin3
5M1J_1934,hairpin3
5MRC_1955,hairpin3
6T59_2720,hairpin3
3J8G_591,hairpin3
5UQ8_2107,hairpin3
6HCF_2347,hairpin3
3J7P_579,hairpin3
6NU3_2468,hairpin3
5MMI_1951,hairpin3
6UZ7_2755,hairpin3
6OSQ_2563,hairpin3
3JAI_614,hairpin3
6SV4_2704,hairpin3
6PCR_2602,hairpin3
6H58_2339,hairpin3
3JAG_608,hairpin3
